1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20251001" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
2418 1.2547506112920975E+010 9.5660959264345369E-001 1.7388094424460001E+000 1.0764682907658307E+000 3.6580976334548976E+000 7.3380144937976910E+000 5.0567886994759608E+000 2.0929709818744030E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466039E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217763E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9750345090782886E+001 5.0000000000000000E-001 2.9502305362648071E+000 0.0000000000000000E+000 4.2156897501670098E+005 3.2867847924740949E+004 1.7455218481373185E+008 -2.6204147615178547E-001 1.4072150304773710E+000 2.0169752574007234E+000 1.4164177947384931E+000 2.0169752574007234E+000 7.5401876529077860E-001 2.6930349157090405E-001 4.6240979598538412E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1296432798235566E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5707611381103775E-002 4.9463870941623490E+001 3.8409446292118230E-007 3.1817181176092979E+000 -2.7552798852620511E-011
2419 1.2547506676307859E+010 9.5660957707400174E-001 1.7392057500103137E+000 1.0767229260403228E+000 3.6580693927087302E+000 7.3372183833901143E+000 5.0555277736203852E+000 2.0927641969084252E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466017E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217763E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9749624351796207E+001 5.0000000000000000E-001 2.9502282632295391E+000 0.0000000000000000E+000 4.2193990263113508E+005 3.2818619741894210E+004 1.7439297019425121E+008 -2.6326768360215669E-001 1.4035412440869006E+000 2.0901072537962850E+000 1.4127954690931628E+000 2.0901072537962850E+000 8.3861757909222912E-001 2.6578568992374502E-001 4.6240979598538340E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1309006978917321E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5698934065618073E-002 4.9463870860059963E+001 3.8362781031714517E-007 3.1797121536898660E+000 -2.7635453260412251E-011
2420 1.2547507239694744E+010 9.5660956148125553E-001 1.7396015464329868E+000 1.0769772583867119E+000 3.6580411756412041E+000 7.3362235526999910E+000 5.0539513880249274E+000 2.0925056717203898E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466028E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217752E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9748699805348185E+001 5.0000000000000000E-001 2.9502259881818191E+000 0.0000000000000000E+000 4.2231071476625447E+005 3.2769526714775595E+004 1.7423410585947314E+008 -2.6486434562525180E-001 1.3986217352131041E+000 2.1757739367843891E+000 1.4079462795122841E+000 2.1757739367843891E+000 9.4104154858384625E-001 2.6107252712328138E-001 4.6240979598538295E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1328226769798648E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5690330670032020E-002 4.9463870778377924E+001 3.8316324149716811E-007 3.1777178071915522E+000 -2.7676800067393299E-011
2421 1.2547507803081629E+010 9.5660954586520897E-001 1.7399971006417230E+000 1.0772313592369440E+000 3.6580130137682718E+000 7.3350429748686752E+000 5.0520801418801247E+000 2.0921987777477806E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466028E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217763E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9747582923081080E+001 5.0000000000000000E-001 2.9502237108956431E+000 0.0000000000000000E+000 4.2268151482708601E+005 3.2720542813972330E+004 1.7407548332392338E+008 -2.6680858708724708E-001 1.3923812558053654E+000 2.2478463710681793E+000 1.4017975027235479E+000 2.2478463710681793E+000 1.0187638690973466E+000 2.5508686862763696E-001 4.6240979598538345E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1354244674265868E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5681804200170993E-002 4.9463870696577146E+001 3.8270067747221274E-007 3.1757349501199861E+000 -2.7718157826946926E-011
2422 1.2547508479145891E+010 9.5660952709797054E-001 1.7404718324419104E+000 1.0775361725474781E+000 3.6579792900630519E+000 7.3331351312412050E+000 5.0490549823628941E+000 2.0917026082845375E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466028E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217763E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9745733847324182E+001 5.0000000000000000E-001 2.9502209706766469E+000 0.0000000000000000E+000 4.2312674727683788E+005 3.2661861853855251E+004 1.7388530015988523E+008 -2.7010260343883852E-001 1.3817391223535951E+000 2.3655563521730691E+000 1.3913142860518337E+000 2.3655563521730691E+000 1.1668870720200311E+000 2.4487907928896749E-001 4.6240979598538456E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1402350419823275E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5671688521706221E-002 4.9463870598273346E+001 3.8214818725014228E-007 3.1733716812767820E+000 -2.7759548052957939E-011
2423 1.2547508884784449E+010 9.5660951581744758E-001 1.7407567931465060E+000 1.0777190365447209E+000 3.6579590982405792E+000 7.3317844034419331E+000 5.0469128471369800E+000 2.0913512440652671E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466017E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217773E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9744406812713670E+001 5.0000000000000000E-001 2.9502193269085217E+000 0.0000000000000000E+000 4.2339407675261988E+005 3.2626696467957099E+004 1.7377124134260190E+008 -2.7254500586215191E-001 1.3738906576653698E+000 2.4354257165811086E+000 1.3835844284627239E+000 2.4354257165811086E+000 1.2493558971607828E+000 2.3734995357185038E-001 4.6240979598538490E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1439162376438851E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5665669121018725E-002 4.9463870539187795E+001 3.8181780297784367E-007 3.1719603929631401E+000 -2.7809296777266721E-011
2424 1.2547509290423006E+010 9.5660950452479654E-001 1.7410441193659150E+000 1.0779032255425789E+000 3.6579388352965023E+000 7.3301809416549757E+000 5.0443695252827183E+000 2.0909340499040372E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466028E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217763E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9742812423147836E+001 5.0000000000000000E-001 2.9502176803738243E+000 0.0000000000000000E+000 4.2366351397361606E+005 3.2591291988997105E+004 1.7365631146555611E+008 -2.7554194108129804E-001 1.3642811659970344E+000 2.5070254778646786E+000 1.3741219908147726E+000 2.5070254778646786E+000 1.3357764744718477E+000 2.2813095400727990E-001 4.6240979598538512E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1485499578479652E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5659710012338025E-002 4.9463870480040065E+001 3.8148685180500579E-007 3.1705522834439619E+000 -2.7839195579529443E-011
2425 1.2547509696061562E+010 9.5660949321990785E-001 1.7413322395335200E+000 1.0780877902569737E+000 3.6579185829812064E+000 7.3282817523443589E+000 5.0413567758210647E+000 2.0904398169408609E+001 0.0000000000000000E+000 5.7444654191379397E-059 9.8004533088466017E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217763E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9740901512152416E+001 5.0000000000000000E-001 2.9502160303948517E+000 0.0000000000000000E+000 4.2393367278976255E+005 3.2555838246747990E+004 1.7354114034268475E+008 -2.7921009268755298E-001 1.3525511694789338E+000 2.5786237915842665E+000 1.3625742648562356E+000 2.5786237915842665E+000 1.4236644680846291E+000 2.1687727036716298E-001 4.6240979598538579E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1543362062404447E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5653795816570370E-002 4.9463870420829366E+001 3.8115634902435892E-007 3.1691488577803892E+000 -2.7869364151796054E-011
2426 1.2547510063767317E+010 9.5660948296104920E-001 1.7415938745430890E+000 1.0782552773159542E+000 3.6579002482041085E+000 7.3262955741652247E+000 5.0382057671387281E+000 2.0899228603081060E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466039E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217763E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9738880774457659E+001 5.0000000000000000E-001 2.9502145324825180E+000 0.0000000000000000E+000 4.2417898307988071E+005 3.2523685335668939E+004 1.7343662238615727E+008 -2.8315103904332567E-001 1.3399514423001448E+000 2.6398439274634917E+000 1.3501740222095906E+000 2.6398439274634917E+000 1.4996754796511516E+000 2.0479016637601702E-001 4.6240979598538540E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1606501144192208E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5648494693624978E-002 4.9463870367098274E+001 3.8085763556424637E-007 3.1678837994449087E+000 -2.7899641111399604E-011
2427 1.2547510409124523E+010 9.5660947331620438E-001 1.7418399735451093E+000 1.0784127205370959E+000 3.6578830513440428E+000 7.3241609416198887E+000 5.0348190114754949E+000 2.0893671780523480E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466017E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217763E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9736684704265279E+001 5.0000000000000000E-001 2.9502131231619808E+000 0.0000000000000000E+000 4.2440971207558917E+005 3.2493478023313037E+004 1.7333836820747712E+008 -2.8749363578771808E-001 1.3261072266227207E+000 2.6972454070255378E+000 1.3365532256354093E+000 2.6972454070255378E+000 1.5725432610864243E+000 1.9151312476551863E-001 4.6240979598538573E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1676839097111205E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5643568335984922E-002 4.9463870316583744E+001 3.8057788034655672E-007 3.1667019671473953E+000 -2.7927157057984790E-011
2428 1.2547510735471266E+010 9.5660946419381487E-001 1.7416561298654274E+000 1.0785714449514869E+000 3.6577577282169269E+000 7.3219313961697461E+000 5.0312815212662994E+000 2.0887867096719987E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466039E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217763E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9734367008443083E+001 5.0000000000000000E-001 2.9502117896572035E+000 0.0000000000000000E+000 4.2464244553329278E+005 3.2495356856165628E+004 1.7341175894226909E+008 -2.9210027628576818E-001 1.3113029699696126E+000 2.7412579917348605E+000 1.3219941224281235E+000 2.7412579917348605E+000 1.6263066669462134E+000 1.7731730141033988E-001 4.6240979598538445E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1752574748378232E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5638969600305966E-002 4.9463870268806019E+001 3.8030109157321178E-007 3.1655580272284038E+000 -2.7953058270736885E-011
2429 1.2547511049017752E+010 9.5660945542975651E-001 1.7418950807901628E+000 1.0787220843007304E+000 3.6577421462734891E+000 7.3195696647793405E+000 5.0275341644387730E+000 2.0881717436720450E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466028E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217752E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9731887903033662E+001 5.0000000000000000E-001 2.9502105066267297E+000 0.0000000000000000E+000 4.2486344213217992E+005 3.2466218892879137E+004 1.7331637160906544E+008 -2.9704452962539524E-001 1.2953513444232756E+000 2.7825544361100594E+000 1.3063134967357735E+000 2.7825544361100594E+000 1.6826931744514348E+000 1.6202974860373828E-001 4.6240979598538506E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1834787290744556E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5634440641868900E-002 4.9463870222904866E+001 3.8003678295980075E-007 3.1644527824228872E+000 -2.7951385072975398E-011
2430 1.2547511354151379E+010 9.5660944689321159E-001 1.7421272575953053E+000 1.0788683417217850E+000 3.6577270617642470E+000 7.3170787544606686E+000 5.0235817400755840E+000 2.0875230572210583E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466028E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217752E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9729249885591145E+001 5.0000000000000000E-001 2.9502092565243379E+000 0.0000000000000000E+000 4.2507812023912545E+005 3.2437940319451940E+004 1.7322373870658588E+008 -3.0231423142767361E-001 1.2782267807246614E+000 2.8174832405952710E+000 1.2894883867150186E+000 2.8174832405952710E+000 1.7294763699294531E+000 1.4562763114679150E-001 4.6240979598538517E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.1923520569619223E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5630094283675801E-002 4.9463870178195371E+001 3.7978095722885248E-007 3.1633851933367327E+000 -2.7976414865411984E-011
2431 1.2547511652994438E+010 9.5660943852538183E-001 1.7423544902654942E+000 1.0790113646529047E+000 3.6577123584662345E+000 7.3144677792799735E+000 5.0194387290855484E+000 2.0868430167073331E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004533088466028E-001 7.4211140384671605E-005 1.1070632483522790E-002 5.3392290210117644E-003 2.5134900295483088E-003 9.5710644087217773E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9726461385877290E+001 5.0000000000000000E-001 2.9502080310547525E+000 0.0000000000000000E+000 4.2528815563571558E+005 3.2410296732831692E+004 1.7313312633116573E+008 -3.0787058855323440E-001 1.2599968555773835E+000 2.8463616036217187E+000 1.2715875282648381E+000 2.8463616036217187E+000 1.7705949440742281E+000 1.2817841557739137E-001 4.6240979598538556E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.2018366047913484E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5625896161049426E-002 4.9463870134369500E+001 3.7953165464788118E-007 3.1623473748593671E+000 -2.8000750035994755E-011
